Id,kwh
39926,0.29466366666666666
41756,0.24230473809523811
41541,0.3729212857142857
48702,0.2951775
72751,0.11879483333333336
72762,0.043547444444444444
37631,0.014729078355424016
38373,0.03681956083498237
72765,0.031830351995988757
40828,0.02547149710602913
39782,0.003973075157891066
39614,0.0038501824711871914
46476,0.020882555259997673
39241,0.07237625
43767,0.12300166666666672
72864,0.18172023809523807
38225,0.18087216666666672
43209,0.15689233333333336
37350,0.21783107142857142
46923,0.26865833333333333
48845,0.18084333333333333
48062,0.16638683333333337
35745,0.13309016666666668
40864,0.14203583333333333
40182,0.052622333333333327
36970,0.01694475511688074
42897,0.005730447217780069
37898,0.036373209948806925
34591,0.028544608895616323
41159,0.03229893146563167
35902,0.009910223067994406
38788,0.024980555037849853
46477,0.0760085
37866,0.21851111111111113
40544,0.3026196666666666
45722,0.41694204761904763
44206,0.4385166111111111
44329,0.49280333333333337
41955,0.39689916666666664
44060,0.4185208333333332
42079,0.37169516666666674
39746,0.2936749999999999
37111,0.15961366666666665
42104,0.080404
72884,0.014237864109389906
50670,0.034595047590296184
45223,0.028768458475857725
44668,0.025148784767201265
72965,0.04167143938282507
48971,0.026006377287483177
38998,0.020795322361361706
36423,0.08782416666666663
46183,0.26160750000000005
72960,0.4446311666666665
48585,0.4286636666666665
39946,0.3673120416666668
45252,0.25669216666666655
42568,0.2672921666666667
37334,0.25235840476190474
72972,0.12569750000000002
43161,0.17428166666666672
46496,0.09902133333333335
36317,0.04986316666666664
38802,0.03549701358872531
74742,0.03717059095043851
73005,0.03098913249021837
37351,0.027640074380296493
39173,0.036256627175567414
37947,0.03636949519785896
73086,0.021642383356254628
40871,0.07424800000000001
73089,0.12659645238095238
73055,0.3447203333333333
73045,0.2774395
48740,0.3536580952380952
44382,0.3652735
46932,0.37068850000000014
39181,0.34276873809523806
73028,0.2785136666666667
40237,0.24177350000000009
73096,0.1657418333333333
48846,0.04349510256410255
35903,0.03995182975412385
37827,0.04791128605509151
45927,0.052708580890126165
73043,0.035222540893996776
73122,0.04412508799802788
73180,0.04837553215296741
44709,0.02091135202179293
73117,0.06647549999999999
37556,0.1199358333333333
73165,0.24546499999999993
41937,0.250775
47740,0.2317541666666667
73119,0.34248300000000015
37297,0.3783842777777777
45512,0.2833281666666669
73140,0.20758633333333332
46760,0.11147216666666664
44678,0.09338154761904764
45920,0.04756266666666665
74745,0.03363982870370369
73175,0.039341108103446334
45359,0.03457519634871465
41515,0.0315618611928595
42304,0.029934964432985742
42885,0.02944242912338924
48264,0.022477387608963274
38534,0.07339894444444449
43673,0.1834897619047619
43947,0.2605051666666667
73208,0.18837530952380951
35177,0.25426599999999994
73224,0.27016076190476196
34779,0.24189000000000005
35746,0.18303619047619044
73211,0.17093466666666665
38057,0.13298033333333334
45236,0.08151150000000001
73192,0.04465838034188032
44689,0.012067017585754774
46434,0.03455691286223875
41909,0.03783579410486097
73236,0.03369247803978921
42053,0.028361198018088632
34619,0.035419514305732355
73301,0.028662160118130428
73273,0.08263833333333334
44799,0.2361071666666665
73265,0.3515948333333334
41310,0.32664099999999996
46576,0.42523216666666686
40776,0.4823668333333334
37849,0.4465316666666667
73288,0.3200825000000001
37189,0.2143190476190476
73278,0.12040699999999997
43675,0.10144650000000002
73242,0.03459304401154399
45572,0.043447009693035984
39644,0.03542152549402805
34665,0.023215410230405777
48055,0.024537585655854666
37906,0.029867281797529985
45303,0.028596673306671764
45856,0.020400442951347558
48107,0.08668100000000001
35701,0.23464816666666677
37367,0.26994799999999997
37913,0.35776216666666677
73381,0.4725599999999999
38915,0.4234498333333333
73351,0.37574697619047615
37907,0.3101681666666668
35178,0.24981383333333348
46190,0.22638583333333334
74758,0.13333064285714286
47549,0.08071633333333336
45904,0.01585635372030101
36769,0.033892898166586
73376,0.028038959722090064
39359,0.02500372047614798
73405,0.034357383951828385
73423,0.028544043702650946
73392,0.021362431318383873
73426,0.057412476190476146
38474,0.11654666666666663
37002,0.1454275476190476
73454,0.20711670202020196
38540,0.26147166666666677
73446,0.34948433333333334
73420,0.4081776428571431
45335,0.3010364999999998
42273,0.26487750000000004
47542,0.22204233333333334
73447,0.12655633333333333
73421,0.07635000000000003
37518,0.013943741980936047
41495,0.026842004111986176
43583,0.029910440312111965
39243,0.027953695616735993
43584,0.028749213024171168
39785,0.033728572344423405
73530,0.041646642500884505
40244,0.09257516666666671
41366,0.15534499999999993
37007,0.32273914285714284
37879,0.31814849999999995
36755,0.34757966666666645
42448,0.3285158333333335
73459,0.38519583333333374
38999,0.2431165000000001
38475,0.15715583333333338
47519,0.14734997619047616
43701,0.12128
39803,0.05974124242424241
45459,0.014968708044298628
73510,0.03649939976460448
73474,0.029020584988266665
44167,0.0318668268216898
73603,0.03707669301673346
43155,0.03514530904970306
47550,0.034701606240670875
38476,0.05063166666666667
73552,0.12290216666666662
73615,0.15438974999999996
46023,0.1443486666666666
73613,0.19253733333333334
35185,0.18820469047619043
73577,0.15852483333333325
44883,0.13385900000000003
47147,0.12347316666666668
73616,0.11784969047619052
36249,0.08821899999999998
34705,0.04039940909090907
34839,0.045390640211640194
42578,0.047616679336509975
73557,0.03764015788482807
45304,0.030493594827031463
44756,0.03664440342546715
46435,0.03862796544353672
48952,0.04101755159179359
48753,0.09541666666666666
73690,0.18633900000000003
73674,0.21871150000000006
37914,0.26988992857142863
48644,0.32712149999999995
73645,0.3443178333333334
39244,0.3110493333333334
73622,0.23804483333333346
36530,0.18247483333333336
46149,0.17824199999999993
47464,0.12748474999999998
48293,0.09524083333333332
34215,0.05203764180391765
44476,0.05210942392988023
73683,0.03840500283087809
36953,0.03371174701945828
73774,0.039932236613283184
35361,0.040291682010402986
37008,0.027572177798392068
43950,0.07638025000000004
47096,0.18588411111111103
73785,0.2357081666666667
73772,0.3909708333333332
35671,0.5260799999999999
36860,0.3384138333333334
41564,0.41344050000000027
73745,0.20515973809523808
44761,0.2954761666666666
43789,0.25743433333333327
39833,0.11620799999999998
42281,0.06344350000000001
45747,0.03806542872940896
73707,0.028016406775845496
48301,0.02285013826715894
36538,0.02675188245573913
73867,0.03104996963016809
42054,0.031141228436675952
73829,0.02528971417560052
73830,0.06640376190476191
44906,0.1586809999999999
39834,0.2281635952380952
35808,0.18632083333333327
36251,0.2422730952380952
36989,0.2548331190476191
34706,0.19973176190476202
73824,0.2368798333333333
35456,0.24250616666666677
35712,0.13603233333333342
73798,0.1143103095238095
73795,0.048838242424242416
48265,0.03680411961777046
40836,0.02848692011875625
42069,0.024653178089129927
73882,0.02884982090624978
44776,0.030716743331964485
48954,0.02191511589898195
73918,0.02147361321504463
40837,0.07056750000000002
37557,0.22501066666666666
36900,0.26662738888888876
73899,0.3241533333333333
73948,0.37356133333333325
36937,0.32938716666666673
38081,0.4277981666666667
37922,0.1755658333333333
73950,0.20664466666666667
36946,0.12754049999999997
73954,0.09591916666666667
73905,0.04640732575757575
73888,0.03751664814814814
44790,0.027323736700022104
39680,0.030233140785810395
44229,0.04729940356273873
42097,0.02928032857512495
48838,0.031414514423879526
46645,0.019409705403670704
41934,0.058720000000000015
48523,0.1984188333333333
47616,0.3663831666666666
73962,0.2775806666666667
47558,0.2963826666666667
74024,0.32399625
74042,0.3329216666666666
73978,0.20874257142857136
41565,0.20369816666666657
42644,0.23548709523809527
74021,0.13865499999999997
37009,0.08452588095238094
74028,0.02200269533461634
41148,0.03253174691127077
74044,0.0326918536134833
39143,0.027256571784265674
38774,0.03338252597812908
35363,0.028403904746401244
45030,0.03345863841802476
47871,0.07566166666666668
74118,0.16648483333333336
74084,0.3124315000000001
35905,0.36895683333333346
74104,0.4363508333333334
44947,0.4042393333333334
44791,0.3139591666666666
74127,0.2885965952380953
48302,0.22902649999999988
47195,0.20835483333333332
43770,0.10516483333333332
38477,0.080502
45347,0.04702994179894181
43797,0.029190538308462414
74098,0.02907555396857737
41566,0.02666304968126167
74217,0.03213535236132385
36804,0.027152079391411274
74169,0.02082247152643681
37500,0.07348730952380957
74212,0.2365176666666666
74142,0.34486383333333337
35364,0.36963349999999984
74159,0.3277953333333333
43211,0.32779450000000004
44757,0.280723
74160,0.2396356666666666
37010,0.1431653333333333
74156,0.22056626190476192
43361,0.1150072857142857
74137,0.07574233333333333
42105,0.05716521225071224
41018,0.02930522223857053
74136,0.03494689568385666
43212,0.03168852731990375
74290,0.026991683985159932
39185,0.028752354037031067
37060,0.027757265703437756
44011,0.048022166666666664
44489,0.1368959523809524
44170,0.17075319047619053
74243,0.20227933333333342
74276,0.19796666666666668
74254,0.3210965
74226,0.3451526666666668
37851,0.304259
74279,0.26843383333333315
42988,0.20245766666666662
47302,0.13591966666666663
36266,0.08063676984126986
48979,0.02413459587851688
37832,0.030596227583764457
40838,0.029878375505534085
39893,0.0274731962674458
74382,0.029454030783144725
44230,0.02281598155834079
74354,0.03651153760129174
36356,0.05967449999999997
35952,0.12265449999999997
42496,0.24862338095238104
34973,0.27873583333333335
35514,0.3127661666666666
41073,0.29657942857142855
74380,0.284072
74343,0.29845861904761906
37822,0.24670383333333346
74342,0.17137983333333331
38798,0.1102957857142857
38729,0.08618083333333335
38165,0.02114347163111678
39086,0.031249088535289113
45040,0.03151169260103754
74347,0.035780676976337224
47425,0.04777727086732975
74428,0.034333815483036226
37061,0.019096969277641332
36901,0.05365399999999997
48091,0.0821704761904762
47801,0.10031104761904766
35953,0.20478433333333335
35865,0.24584604761904758
44908,0.2385801666666668
74473,0.30426316666666664
45574,0.28044116666666663
74454,0.16492166666666666
47247,0.17564800000000005
39401,0.17858192857142854
74453,0.08103821428571427
41182,0.018695544340559575
74465,0.028233891566080315
46116,0.025621405498261817
74481,0.03310130834412848
38730,0.04215105365801414
42952,0.028797450230092964
74561,0.03930725387613202
74511,0.05261000000000001
74497,0.10895573809523809
44307,0.17863000000000004
47802,0.2189143571428571
48645,0.23525133333333334
35424,0.26566550000000017
48155,0.24987666666666666
39645,0.16006280952380944
74563,0.15800383333333343
46703,0.12067833333333342
41129,0.09443993589743589
43265,0.06709533333333334
47636,0.03603150529100528
46117,0.03539691151243424
35425,0.0380530090653705
38167,0.03352328760784721
39087,0.029746103595130968
74634,0.02961910383957406
35334,0.05823183035725133
39306,0.0787238888888889
41612,0.18824700000000003
74612,0.2431200000000001
47252,0.35362800000000016
36187,0.4319583333333333
45242,0.4493574999999999
36903,0.5326146666666669
37154,0.5242430000000001
45575,0.4137311666666666
38059,0.3590656428571429
41074,0.22523611904761903
37994,0.08357577777777778
46966,0.026167293650793625
34337,0.03320618737191623
41661,0.040135075565713614
74630,0.03613368821668818
34437,0.03102567470888232
44720,0.0356586185389145
34473,0.02641138284099331
42345,0.07803279223744292
74677,0.19270416666666673
48416,0.38723349999999984
38727,0.442491166666667
38801,0.48609933333333366
74673,0.4690091904761907
34504,0.42946116666666645
38726,0.5203215000000003
42153,0.34772616666666667
34513,0.2760938333333332
47800,0.17236700000000002
42574,0.09317514285714289
36377,0.036784264944023294
34887,0.037953917374564904
74821,0.03572438063240745
43315,0.02807696326175024
34572,0.03446755400106531
35398,0.0228206273160287
34645,0.03015520106687088
35226,0.03479995528718243
35054,0.05160112914862911
34153,0.10328857575757577
35462,0.15820149999999994
34532,0.16810916666666667
35111,0.16742250000000003
35078,0.24487566666666669
35220,0.1888416666666667
34831,0.1434021666666666
34400,0.09855333333333334
34340,0.058703955865272925
34571,0.03804632742189875
35356,0.03763063193416772
35359,0.012560760489529104
34306,0.025783071526505896
35368,0.030351208846238254
35613,0.008980036113869496
36192,0.011760357898400013
36546,0.010909113821887422
35980,0.0092345295154737
35767,0.04887812486047713
41611,0.14620833333333333
36351,0.22635533333333335
36534,0.19031816666666668
36472,0.2920863333333332
36186,0.2927988333333333
35900,0.28505083333333336
36027,0.2616015000000001
35875,0.14677066666666663
34209,0.04456774242424239
36510,0.04270727032614594
34269,0.016865460327360665
35876,0.008480339631142303
35620,0.007759431325766535
36352,0.00796245821399603
34154,0.006950654387540226
37293,0.007874885147087101
37603,0.01858733685414139
44437,0.009151980454182385
37118,0.06462288362959898
37098,0.09817100000000002
36633,0.09748249999999997
36591,0.13905035714285716
45677,0.1676416666666667
39890,0.2365658571428571
38162,0.21660533333333323
38586,0.16928466666666672
37462,0.11062916666666663
36800,0.04337080952380951
50528,0.050504884650739976
37266,0.04066046971635954
37193,0.008290646658636304
49284,0.007659564356012152
36794,0.009332865250429171
37784,0.006760546197908408
38365,0.007390817427060235
38725,0.010573641271812307
38161,0.010098970242349535
38203,0.06898166666666664
38372,0.1507613333333333
38381,0.2393753333333333
37912,0.25842799999999994
37825,0.28380800000000006
37650,0.324118947368421
37989,0.3665181666666667
48289,0.25384033333333333
49283,0.13937866666666668
38559,0.046229999999999986
38608,0.04908818697632139
37820,0.029212655152923442
38093,0.017879863098911628
37709,0.011869050103917433
37951,0.01343253093764388
43874,0.03551861833977495
38948,0.02130439921254565
50122,0.01799137973168584
38659,0.03365484192722145
38753,0.03954173916083913
39356,0.09415899999999996
39046,0.13468149999999995
38667,0.1555933333333333
38668,0.14049024242424243
39328,0.1879683333333334
38928,0.12411405555555566
39303,0.10476333791208794
49879,0.09626658333333339
39447,0.035298111111111086
39369,0.048863480767189646
38906,0.012541670358108926
39075,0.01778992317672932
39171,0.015049461412104316
38938,0.015632637291325382
39602,0.015157177605306795
40460,0.01570611304347988
46702,0.011366627595744305
39977,0.03641342766414708
39972,0.053569187878787866
47495,0.11880283333333332
40359,0.12547233333333338
39780,0.20625316666666674
